,title,year,genre,score,review
534,신과 함께1,2017,"판타지, 드라마",10," 관람객 CG도 눈에 거슬릴 정도가 아니었고, 오히려 기대 이상 이었다. 차태현의 김자홍 연기는 오차없이 맞아 떨어졌고, 하정우와 주지훈 역시 새로운 강림도령과 혜원맥을 창조해냇다. 사랑스러운 김향기의 덕춘이까지 더해져서 원... "
535,신과 함께1,2017,"판타지, 드라마",10, 관람객 오랜만에 진짜영화다운영화봤네요감동 반전 재미다가추고영화관모든사람들이훌쩍거림ㅋㅋ 
536,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물은안났지만내용은굿 
537,신과 함께1,2017,"판타지, 드라마",9, 관람객 생각보다 엄청 재미있습니다 약간 억지로 감동 짜 내려는스토리 진행 같은데도 마지막에 짠함ㅠㅠ 그리고 cg효과 엄청남 이때까지 한국영화 cg중 최고인듯 마지막으로 배우들 연기 다 잘함 김향기 성장이 기대됨 그런데 차... 
538,신과 함께1,2017,"판타지, 드라마",10, 관람객 갈때 휴지챙겨가세요 영화보다가 운거 처음임ㅠㅠ 
539,신과 함께1,2017,"판타지, 드라마",9, 관람객 진짜 엉엉 울면서 영화봤네요.재밌었습니다. 
540,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밋어요 눈물 참으려했는데 안되네요 
541,신과 함께1,2017,"판타지, 드라마",10, 관람객 잼있어요 감동도있어요 
542,신과 함께1,2017,"판타지, 드라마",9, 관람객 인생에 대해서 한 번 쯤 생각해보게 하는 영화..특히 인간의 가장 큰 죄는 살아생전 부모님께 제대로 효도하지 못한 것인을 알 수 있는 영화다. 
543,신과 함께1,2017,"판타지, 드라마",10, 관람객 시간가는줄 못르고 정말 잼나게 봐서요 
544,신과 함께1,2017,"판타지, 드라마",9, 관람객 기대 안 하고 봤는데...재밌음!!! 유치하지 않은 CG에 조금놀람! 
545,신과 함께1,2017,"판타지, 드라마",8," 관람객 볼만했음. 뜬금포진행이 많아서 그렇지만, 일단 cg가 화려한맛은 있음 "
546,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 옆에 아무도 없었으면 통곡할뻔함너무 감동적임이정재 서있는것만으로도 멋지더라다른 배우들도 진짜 잘하심 
547,신과 함께1,2017,"판타지, 드라마",9, 관람객 원작이랑 다르다고해서 기대는 안햇는데 그래도 재밋고 감동적이었어요 
548,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌어요 두시간넘는영환데 시간가는줄모르고봤어요 
549,신과 함께1,2017,"판타지, 드라마",9, 관람객 방심하다가 눈물났네여..영화 좋네여..!!강추 
550,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물이가 막나자나ㅜㅜㅜㅜ 
551,신과 함께1,2017,"판타지, 드라마",9, 관람객 볼만함 다음편 기대됨 ㅋ 
552,신과 함께1,2017,"판타지, 드라마",9," 관람객 볼만하네요.!,’ㅌㅍ "
553,신과 함께1,2017,"판타지, 드라마",10, 관람객 나의 41년 살아온 인생에 많은 생각이 들은 영화입니다.. 
554,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있었습니다정말루 
555,신과 함께1,2017,"판타지, 드라마",8, 관람객 슬퍼서 울었다는...앤딩이 웃겨..한국영화도 너무 재미 있다.^^ 
556,신과 함께1,2017,"판타지, 드라마",10, 관람객 김동욱눈물연기에 내눈물을 참을수가없었다.... 
557,신과 함께1,2017,"판타지, 드라마",10, 관람객 으헝헝 너무 슬펐어요 눈물이 펑펑 
558,신과 함께1,2017,"판타지, 드라마",9, 관람객 꼭보세요 굿 눈물참았내ㅋ 
559,신과 함께1,2017,"판타지, 드라마",8, 관람객 웹툰을 안 보고 봐서 그런진 몰라도 흥미진진한 편입니다...잔잔한 장면은 잘없으니 멀미주의 
560,신과 함께1,2017,"판타지, 드라마",10, 관람객 천만관객 우습다에 한표던집니다.최고의 영화ㅎㅎ 
561,신과 함께1,2017,"판타지, 드라마",10, 관람객 완전 최고였습니다 매순간마다 눈을 땔수가 없었네요 
562,신과 함께1,2017,"판타지, 드라마",10, 관람객 슬픈건지 모르고 봤는데 ㅠㅠ 너무 슬프네여부모님한테 잘해즈려야겠어용ㅋㅋ 
563,신과 함께1,2017,"판타지, 드라마",8, 관람객 어 정말 눈물을 쏙빼게 만드는 영화였습니다! 
564,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌있게 보고 갑니다 ㅋㅋ 
565,신과 함께1,2017,"판타지, 드라마",9, 관람객 뛰어난 그래픽 처리도 좋았지만감동적인 내용도 좋았습니다.갠찮은 영화입니다. 
566,신과 함께1,2017,"판타지, 드라마",10, 관람객 하 너무 재미있는 인생 영화 웹툰과 내용이달라 재미없을거라 생각했는데 너무나 재밌는영화였다 
567,신과 함께1,2017,"판타지, 드라마",1, 관람객 왠만하면 이런거 안쓰는데.... 유치해도 너무 유치하고 재미없어서 별점1개 미만은 없어서 1개줍니다 
568,신과 함께1,2017,"판타지, 드라마",5, 관람객 집중이 되는듯 하다가도 중간중간 너무나 재미없는 액션신때문에 맥이 끊기고... 또 군인 스토리가 너무너무 지루하기 짝이 없습니다 7관문 관장신들과의 내용만 재밌다면 재밌었습니다... 2편이 차라리 코믹쪽으로 더 재밌... 
569,신과 함께1,2017,"판타지, 드라마",2, 관람객 보는 내내 졸려 죽는줄 알았음... 
570,신과 함께1,2017,"판타지, 드라마",2, 관람객 원작의 분위기를 살려내지 못했고스토리가 중구난방으로 따로 논다.그리고 역시나 등장해주는 지겨운 가족애 감동씬 
571,신과 함께1,2017,"판타지, 드라마",3, 관람객 유치하다...마지막에 억지로 눈물 짜내기 
572,신과 함께1,2017,"판타지, 드라마",6, 관람객 에잇... 생각보단 별로였음 별 세 개는 우리나라 컴퓨터 그래픽의 미래를 향한 투자의 의미임 
573,신과 함께1,2017,"판타지, 드라마",9, 관람객 보통 한국영화 cg나오면 헛웃음 나오거나 빵터지거나 둘중 하나였는데 생각보다 cg가 어색하지 않아서 놀랐어요ㅋㅋ 입틀어막고 울정돈 아니었으나 나름 재밌게 잘 봤습니다. 한국에서 이런 영화 잘 없었는데 신선하고 좋았어... 
574,신과 함께1,2017,"판타지, 드라마",10, 관람객 영화를 보고 원작을 꼭 읽어봐야겠다고 생각했어요~ 특수효과가 정말 멋있었고 연출과 연기가 감동이었습니다 ㅠ 
575,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미없다면서 울고있음 ㅋㅋㅋ 
576,신과 함께1,2017,"판타지, 드라마",6," 관람객 또 낙겼네 낙겼서! 아 나참, 우습네 그냥!전설의 고향도 아니고 이거 참. "
577,신과 함께1,2017,"판타지, 드라마",2, 관람객 역대 최악의 영화중 하나 
578,신과 함께1,2017,"판타지, 드라마",5, 관람객 기대하고 손수건준비했는데 별로 
579,신과 함께1,2017,"판타지, 드라마",5, 관람객 전 별루크게 재미를못느낌 
580,신과 함께1,2017,"판타지, 드라마",5, 관람객 막 재미있지도 않았고 그렇다고 보고 나서 괜히 봤다 싶지도 않았습니다. 우리나라에서도 영상미 좋은 판타지 영화가 나온것에 대해 만족합니다만. 스토리는 조금 지루하지 않았나 싶습니다. 
581,신과 함께1,2017,"판타지, 드라마",3, 관람객 그냥 그냥 그런영화.. 
582,신과 함께1,2017,"판타지, 드라마",6, 관람객 ..그냥 그랬어요 딱히 엄청 재밌지않았음 
583,신과 함께1,2017,"판타지, 드라마",5, 관람객 너무 스토리가 삼천포로...감정적인부분은 잘 끌어냈지만 부제가 왜 죄와벌인지 헷갈리게 만들어요 
584,신과 함께1,2017,"판타지, 드라마",6, 관람객 냉정한 평가도 필요해 보입니다. 사실 스토리면에서는 동화책수준을 벗어나지 못했고 유사 스토리도 1000개도 넘을겁니다. 영화 촬영기술의 진일보에는 한표 던집니다 
585,신과 함께1,2017,"판타지, 드라마",6, 관람객 무난한 킬링타임용 영화 
586,신과 함께1,2017,"판타지, 드라마",10, 관람객 도경수 연기 넘 잘해요 흑흑글고 김동욱배우님 오랜만에 스크린에서 뵈어서 넘 조았어용 
587,신과 함께1,2017,"판타지, 드라마",6, 관람객 원작을 잘 각색했지만 너무 신파극이었다 
588,신과 함께1,2017,"판타지, 드라마",2," 관람객 억지스러운 신파에 뻔한 전개, 불필요한 개그까지 별로엿습니다..1점 주려다가 김동욱 배우님 연기가 생각나서 2점 드립니다 "
589,신과 함께1,2017,"판타지, 드라마",2, 관람객 유치하지만 하정우 멋있어요 ㅋㅋ 
590,신과 함께1,2017,"판타지, 드라마",3, 관람객 CG 3점스토리 0점내가 제일 싫어하는 7번방의 선물 st내용에 몰입이 한 순간도 된 적이 없습니다 그만큼 뚝뚝 끊기는 영화크리스마스 이브에 한 가장 최악의 행동 : 신과함께 본 것 
591,신과 함께1,2017,"판타지, 드라마",10, 관람객 부모님 모시고 가길 추천드리지만 부모님과 자리는 멀찌감히 떨어뜨려서 앉는걸 추천드려요^_^* 
592,신과 함께1,2017,"판타지, 드라마",3, 관람객 웹툰은안봤고 영화순위보고 궁금해서 봤는데 개인적으로 지루했네요 마지막 억지눈물 짜내려고 하는느낌이 강했습니다. 재판하는 과정을 조금더 재미있게 풀어갔으면 하는 아쉬움이 남는 영화였네요. 
593,신과 함께1,2017,"판타지, 드라마",6, 관람객 주위평을듣고 기대에부풀어ㅤㅂㅘㅅ는데.. 억지로눈물짜내기더라구요 마지막 그분등장에 웃고갑니다 
594,신과 함께1,2017,"판타지, 드라마",6, 관람객 음 그냥... 중간중간 울컥한씬 빼곤 cg가 좀 중국영화 같았네요. 마지막에 군대안에서 갑자기 분노한 주인공동생씬 같은경우는 좀 산으로 간듯한 느낌.. 
595,신과 함께1,2017,"판타지, 드라마",9, 관람객 특수효과 뛰어나고 넘 울었네요. 다시금 생각하게 하는 영화 
596,신과 함께1,2017,"판타지, 드라마",5, 관람객 그냥 딱히 재밌진 않습니다ㅔ 
597,신과 함께1,2017,"판타지, 드라마",3, 관람객 울긴 울었는데 그냥 그래요... 
598,신과 함께1,2017,"판타지, 드라마",8, 관람객 오랫만에 영화관나들이 후회없이 잘보고왔어요 ㅎㅎ처음부터 울리더니 마지막에 대성통곡하고 시원하게 울고웃고나왔어요ㅎ 그리고 캐스팅 너무 잘한거 같아요~!! 웹툰보고봐도 재밌고 안보고봐도 재밌는영화!! 
599,신과 함께1,2017,"판타지, 드라마",10, 관람객 간간히 웃긴장면도 있었지만 너무 슬퍼요ㅠㅠ 
600,신과 함께1,2017,"판타지, 드라마",8, 관람객 초반부에 스토리가 좀 유치한감이 있었지만 영화 완성도는 높네요 
601,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미있습니다. 영화 스케일도 크고 우리나라 cg도 와우하고 감탄합니다. 관객천만은 무난히 넘을듯~ 
602,신과 함께1,2017,"판타지, 드라마",9, 관람객 전부 재미 있었습니다 그리고 중간중간 등장하는 배우분들 찾는 재미도! 
603,신과 함께1,2017,"판타지, 드라마",10, 관람객 2편 기대합니당! 블리블리마블리 ㅋㅋㅋㅋ 
604,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 재밌게 울면서 웃으면서 봤습니다 최고에요 
605,신과 함께1,2017,"판타지, 드라마",10," 관람객 웹툰이 있는지도, 뭔지도 모르고 온가족이 가서 본 영화!저흰 기대 이상,너무 재미밌게 보았어요주연들...연기력들이 너무 휼륭하시네요~♡관심병사로 나오는 디오는 아이돌 같지 않게 연기력이 휼륭하네요 소름~~ㅎ영화 뒷... "
606,신과 함께1,2017,"판타지, 드라마",10, 관람객 역대급 인생영화 ..! 볼거리도 많고 재미도 있고 감동까지출연진도 대박 연기파들만 출동 생동감 넘치고 2시간을 빠져서 봤어요 영화 자체가 고퀄인데 내용마저 빵빵 둘째 수홍이가 너무 안됐어 착한 사람들 천사들 
607,신과 함께1,2017,"판타지, 드라마",9, 관람객 가끔 좀 너무 감정 이끌어내려고 하는 부분이 걸리긴했지만 씨쥐도 나름 괜찮았고 웹툰이랑 좀 다르지만 새롭게 해석한 부분도 좋았습니다 
608,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰 원작보다 잘만든 영화 첨봄진심 오랜만에 진짜 영화봤습니다주위에 꼭보라고 추천하고싶음 
609,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작을봐서그런지 많이담으려는게 보엿어요 많이다른이야기가되긴햇지만 너무재밋었어요!! 
610,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게잘봤네요.재미와감동둘다좋았습니다.천만이상을기대해봅니다... 
611,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 재미없다 ..ㅇㅇㅇ 
612,신과 함께1,2017,"판타지, 드라마",5, 관람객 기대를너무많이했나... 
613,신과 함께1,2017,"판타지, 드라마",4," 관람객 천만영화 는 아닌듯 , 나만 빼고 주변 분들은 울긴함 "
614,신과 함께1,2017,"판타지, 드라마",5, 관람객 그저그랫어영 엄청기대를해서그런가 
615,신과 함께1,2017,"판타지, 드라마",3, 관람객 별루...노잼으로가다 마지막20분 슬프게 하려고 발악함 
616,신과 함께1,2017,"판타지, 드라마",6, 관람객 CG를 빼고 나면 별로.스토리 라인이 약하다. 
617,신과 함께1,2017,"판타지, 드라마",3, 관람객 모든게 구림.. 씨지나 개연이나 눈물짜내는 헌신의 희생이나 그냥 대사 한줄 한줄 싼티나고 구려 그냥.. 마지막 둘째아들 연기력 제외하면 리얼 1점 줌.. 영화관 나가고싶었음. 심지어 내옆에 분들 중간에 나가서 안들어... 
618,신과 함께1,2017,"판타지, 드라마",10, 관람객 인생 잘 살아야겠다.. 혀 안뽑힐라믄 ㅠㅠ 
619,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있었어용ㅋㅋ씨쥐가대박 
620,신과 함께1,2017,"판타지, 드라마",9, 관람객 웹툰과는 약간 다르지만 그래도 너무 재미있었습니다..^^ 약간 개연성이 떨어지는 부분이 있었지만 그래도 두시간의 시간동안 알차게 담았다는 느낌을 받았습니다 
621,신과 함께1,2017,"판타지, 드라마",10, 관람객 마지막은 정말 감동이였어요 ?? 
622,신과 함께1,2017,"판타지, 드라마",8, 관람객 굿잼나네요 마지막에 좀 슬프고 
623,신과 함께1,2017,"판타지, 드라마",10, 관람객 너므재미잇습니다 액간루즈하지맘 
624,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌어요~ 믿고보는배우들이 많이 나와 좋았구요~잔잔한 코믹요소도 군데군데있어 웃을수있었고마지막엔 눈물콧물까지~ 씨지보는재미도 쏠쏠한~~다재다능한 영화한편보았네요~~^^별을반개뺀건....빵터지는웃음은 없었기에....ㅎ... 
625,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌었어요ㅋㅋㅋㅋ뭔가약간 평범하진않지만 재밌듬 
626,신과 함께1,2017,"판타지, 드라마",10, 관람객 개꿀잼 캐스팅도 너무맘에들고 내용도 너무좋고 기대햇는데 기대이상이다 bb 한번더봐야지 
627,신과 함께1,2017,"판타지, 드라마",8, 관람객 시간 길어서 지루함과 집중안대는 면두있었지만 넘 재밌게보고 슬퍼서 눈물콧물 뺐어요옹 
628,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있어요~~^^ 끝무렵에는 눈물이 뚝뚝 계속흘러 혼났엉ㆍ느 
629,신과 함께1,2017,"판타지, 드라마",10, 관람객 어마어마한 캐스팅에 놀라고 내용 전달력에 두번놀랍니다.. 여러번 울었네요좋은영화 감사합니다♡(영화 리뷰 처음써봄..ㅎ) 
630,신과 함께1,2017,"판타지, 드라마",10, 관람객 한국판 나니아연대기.감동과 판타지의 조화가 적절하다. 
631,신과 함께1,2017,"판타지, 드라마",9, 관람객 원작 안본사람으로서 평하자면 유머나 스토리등등 그냥그랬고 신파도 예상했던 그대로였지만 김동욱씨 눈물연기땜에 목이메임..7점줄꺼 9점! 
632,신과 함께1,2017,"판타지, 드라마",10, 관람객 잼께 잘봤어요 마지막감동적임 누구라도 울수밖에없는. 
633,신과 함께1,2017,"판타지, 드라마",10, 관람객 이거보고 내 과거를.되돌이켜보게 되는거 같다 다시봐도 지루하지는 않을거 같다그리고 살아있을때 부모님한데 효도하고 잘해드려야겠다죽고난후에 반성하지말고.. 
634,신과 함께1,2017,"판타지, 드라마",8, 관람객 전개가 조금은 빠른 느낌이지만 탄탄한 스토리로 몰입해서 봤습니다 씨지도 자연스럽고 화려해서 볼거리가 많은 영화입니다 
635,신과 함께1,2017,"판타지, 드라마",1, 관람객 제대로 낚인 기분이다.스토리가 산만하고 보기에 역겨운 부분이 있다. 
636,신과 함께1,2017,"판타지, 드라마",1," 관람객 영화가 너무 형편없어서 일부러 평점을 찾아보게 되네요- 스토리, 캐릭터 모든것이 유치하기 짝이없음. 돈도 시간도 아깝습니다 "
637,신과 함께1,2017,"판타지, 드라마",6, 관람객 기대를 너무 많이했나보다.... 
638,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있어요.감동도있고스토리도죠코.후반부에많이울었어요 
639,신과 함께1,2017,"판타지, 드라마",8, 관람객 원작과는 다르지만 볼만합니다. 
640,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게 봤습니다. 속편도 기대됩니다. 
641,신과 함께1,2017,"판타지, 드라마",7, 관람객 방금밀양시네마혼자보고나왔네요ㅡ.ㅡ음 여성분들 울음소리많이들리더군요어머니와의 재회장면에서요전반적으로 괜찮았었고열심히 착하게 남에게피해안주며 살아야겠다는마음도들었고 지금까지살아온나의인생을되돌아보게하는영화였네요 
642,신과 함께1,2017,"판타지, 드라마",10, 관람객 특별출연 이정재 거진 조연급이다 
643,신과 함께1,2017,"판타지, 드라마",9, 관람객 원작과다르지만 재밌네요 
644,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미있게 봤고 CG기술력 
645,신과 함께1,2017,"판타지, 드라마",10, 관람객 슬프기도하고 재밌었어요^^ 
646,신과 함께1,2017,"판타지, 드라마",7, 관람객 재미있었고 가족들이랑 보기 좋은 영화였지만 조금 뻔한 전개였구...그리고 웹툰을 보기전에 영화를 먼저 보길바란다. 물론 이미 완전 다른 스토리라는걸 알고는 있었지만 스토리의 탄탄함이 웹툰이 더 강하기때문에 비교되는걸... 
647,신과 함께1,2017,"판타지, 드라마",10, 관람객 흑흑 휴지한통 다ㅤㅆㅓㅅ넹ㅜㅜ 
648,신과 함께1,2017,"판타지, 드라마",10, 관람객 눈물이 계속 났어요마음속에 여운이 오래 남네요 
649,신과 함께1,2017,"판타지, 드라마",8, 관람객 좀지루한감 잇고 슬프기도하고 재밌기도하고 
650,신과 함께1,2017,"판타지, 드라마",9, 관람객 재미와 감동이네요 많은걸 느끼게많드네요 굿 
651,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌게 잘봤습니다~~ 
652,신과 함께1,2017,"판타지, 드라마",8, 관람객 한국 cg가 이렇게 잘만들줄 몰랐습니다!!!진짜대박!!스토리도 끝내주고 몰입감이 쩌네요ㅎㅎ 
653,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무 재밋었습니다 신선해요 굿 
654,신과 함께1,2017,"판타지, 드라마",10, 관람객 남편이랑 보며 둘이 엄청 울었다ㅜㅜ... 
655,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜 별로ㅠㅠ 돈아까움 
656,신과 함께1,2017,"판타지, 드라마",10, 관람객 김동욱 배우님.. 연기 최고 영화 너무 감동적입니다..2부 빨리 보여주세요~~~ 
657,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌었습니다:)! 오랜만에 정말 펑펑 울었네요 하하하ㅏ 
658,신과 함께1,2017,"판타지, 드라마",9, 관람객 씨지가 참 좋네요~우리나라영화많이 발전되었네요~ 
659,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 정말 잼났어요 울다가 웃다가 감동의 쓰나미 간만에 정말 잼나고 알찬 영화 봤네요 
660,신과 함께1,2017,"판타지, 드라마",10, 관람객 마지막 장면에 슬퍼서 울었네요.주변에 추천하려구요 
661,신과 함께1,2017,"판타지, 드라마",10, 관람객 정말 재미있었어요! 이 영화를 추천합니다! 
662,신과 함께1,2017,"판타지, 드라마",10, 관람객 잘 봤습니다 :) 열자이상 
663,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰은 안봤지만 굉장히 재미있습니다 
664,신과 함께1,2017,"판타지, 드라마",10, 관람객 조금 슬프지만 재밌어요 
665,신과 함께1,2017,"판타지, 드라마",8, 관람객 슬픕니다... 너뮤너무너무너무 
666,신과 함께1,2017,"판타지, 드라마",8, 관람객 피곤했는데도 재믿게봤어요 볼만합니다ㅎ 
667,신과 함께1,2017,"판타지, 드라마",8, 관람객 원작에 비해 좀 그렇지만 김동욱씨 연기가 정말 좋았네요 마지막엔 눈물이 났습니다~2편 이승편도 정말 기대됩니다~~! 
668,신과 함께1,2017,"판타지, 드라마",10, 관람객 너무재밌어요또보러갈꺼예요! 
669,신과 함께1,2017,"판타지, 드라마",8, 관람객 눈물이 계속나는 영화.. 
670,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미잇어요** 꼭 들 한번씩 보세요 ㅋㅋㅋ 
671,신과 함께1,2017,"판타지, 드라마",10, 관람객 재밌용ㅇ ㅠㅠ으악아ㅏ가아가아ㅏ 
672,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 재미.감동.액션 빠짐없이 너무 재밋게ㅤㅂㅘㅅ습니다ㅠㅠ배우 한분한분 연기가 너무 좋앗어요 완전짱!!!! 
673,신과 함께1,2017,"판타지, 드라마",10, 관람객 전 전개가 빠르고 개성있었서 관객으로써 시간 가는 줄 몰랐으며 개인적이지만 가슴이 뭉클했습니다감동가 스펙타클과 가족애를 동시에 늘낄 수 있는 좋은 영화였습니다정말 좋은 작품을 보게되어 영광 이었습니다 
674,신과 함께1,2017,"판타지, 드라마",10, 관람객 굿굿 생각보다 cg 거부감 없었음 
675,신과 함께1,2017,"판타지, 드라마",10," 관람객 코믹하고 재미있었는데, 마지막에 김동에물결이 ㅜ 너무나 많이 눈물이 나서 참을수가 없었어요.차태현 정말 연기잘하는거같아요.웹툰원작이라고 들었는데, 2편이 또 나왔으면 좋겠어요 정말 너무너무 잼있었어요!! "
676,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌었어요 하정우잘생김 
677,신과 함께1,2017,"판타지, 드라마",10, 관람객 ㄹㅇ 존잼 입니다 ㅠㅠㅠㅠ 개슬퍼요 
678,신과 함께1,2017,"판타지, 드라마",10, 관람객 완잔 재미있어요 짱!! 추천!!! 
679,신과 함께1,2017,"판타지, 드라마",7, 관람객 초반 웅장한 cg로 기대감을 높였는데 뒤로 가면 갈수록 지루해지다가 감동부분이 생기는 기분이네요. 전반적으로 괜찮은 영화입니다! 다음 후편도 기대되네요! 
680,신과 함께1,2017,"판타지, 드라마",1, 관람객 모르겠음 내가싸이코패스인가 
681,신과 함께1,2017,"판타지, 드라마",4, 관람객 애들이 ...봐야 할거 같기도 하고...너무 기대 했나 
682,신과 함께1,2017,"판타지, 드라마",5, 관람객 토네이도만 안돌렷어도 괜찮앗을텐데 
683,신과 함께1,2017,"판타지, 드라마",9, 관람객 펑펑 울다 나왔습니다.혼자 보기 참 좋은 영화였습니다. 
684,신과 함께1,2017,"판타지, 드라마",9, 관람객 웹툰을 안본 상태에서 봤는데마지막에 한방도 있고 끝까지 집중하면서볼 수 있었던 영화 잼잼 
685,신과 함께1,2017,"판타지, 드라마",10, 관람객 첫번째도폭풍눈물 두번째도역시나폭풍눈물 극장아니였음 목놓아울었다진짜 
686,신과 함께1,2017,"판타지, 드라마",10, 관람객 생각보다 디게 재밋고 지루한거 전혀 없었어요 하정우형님 먹방으로 시작해서 터졌네요ㅎ액션머싯었어용 
687,신과 함께1,2017,"판타지, 드라마",10, 관람객 마지막 클라이막스에서 울음 터졌어요 ㅠㅠ 처음엔 아 괜찮네 하고 봤는데 마지막에 너무 슬펐어요 진짜루 눈물이 안나올수없는 영화더라구요 추천합니당 최고 
688,신과 함께1,2017,"판타지, 드라마",10, 관람객 말이 필요없다 놓치지마라.. 
689,신과 함께1,2017,"판타지, 드라마",9, 관람객 재밌어요!! 예고편땜에 안보려고 했었는데 기대이상이예요 
690,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미있게 봤음. 10자 
691,신과 함께1,2017,"판타지, 드라마",10, 관람객 원작비교하지마시고 그것을모티브로만잡고보세요 처음부터 끝까지 펑펑울고나왔습니다올해 국내의 최고의 영화입니다 
692,신과 함께1,2017,"판타지, 드라마",9, 관람객 스토리와 감동이 있는 영화네요~ 
693,신과 함께1,2017,"판타지, 드라마",6, 관람객 유치하지만 꿀잼 틈틈히 감동오 있고 괜찮앗다 
694,신과 함께1,2017,"판타지, 드라마",1, 관람객 별로재미없었어요!! 
695,신과 함께1,2017,"판타지, 드라마",9, 관람객 영화관 들어갈 때 휴지 챙겨들어가세요 
696,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미와 감동이 가득한영화. 오랜만에 만난 멋진영화였어요! 강추!! 
697,신과 함께1,2017,"판타지, 드라마",10, 관람객 일단 대박~ 웃다가 울다가 짠내나는 영화~다시금 부모님을 생각나게하고 내 지난 잘못을 돌이켜보는 영화인듯~ 진짜 간만에 재밌는 영화였어요~가슴에 오래 남을듯~ 
698,신과 함께1,2017,"판타지, 드라마",10, 관람객 재미도감동도최고 연기도최고 
699,신과 함께1,2017,"판타지, 드라마",10, 관람객 꼭 보세요 재미눈물감동 다 갖고 있음 간만에 원작만큼 하는 영화입니다 
700,신과 함께1,2017,"판타지, 드라마",9, 관람객 영화가빈틈없이 한장면한장면 다 잘찍은거같아용 :) 
701,신과 함께1,2017,"판타지, 드라마",1, 관람객 개인적으로는 별로였습니다 
702,신과 함께1,2017,"판타지, 드라마",6, 관람객 눈물보다 하품이 좀더 마니나옴 CG는 좋아졌으나 연출이 삼류영화같음 
703,신과 함께1,2017,"판타지, 드라마",3, 관람객 비싼돈 들여 만든 영화치고 내용이 없음 
704,신과 함께1,2017,"판타지, 드라마",10, 관람객 간만에 재밌는 한국영화봤습니당 
705,신과 함께1,2017,"판타지, 드라마",10, 관람객 진짜 씨지ㄷㄷ 빨려들어갈뻔 
706,신과 함께1,2017,"판타지, 드라마",10, 관람객 볼만했어요 김동욱 연기잘함 
707,신과 함께1,2017,"판타지, 드라마",1, 관람객 글쎄요 억지로 눈물짜내는 부분은 좀 없었으면.. 
708,신과 함께1,2017,"판타지, 드라마",10, 관람객 웹툰그대로살릴려고했던갓같아요~너무재미있었고 마지막 엄마꿈에 나오는장면은 정말 슬퍼서 펑펑울었습니다 
709,신과 함께1,2017,"판타지, 드라마",9, 관람객 잘봤습니다 지루하지도 않고 재밌고 감동적이네요 
710,신과 함께1,2017,"판타지, 드라마",1, 관람객 좋아여ㅋ잘ㅤㅂㅘㅅ어용ㅋㅎ 
711,신과 함께1,2017,"판타지, 드라마",3, 관람객 저는 그냥그랬어요 그냥 그랬네요.. 
712,신과 함께1,2017,"판타지, 드라마",1, 관람객 진짜별루였어요진심 
713,신과 함께1,2017,"판타지, 드라마",1, 관람객 존니 환상 잼있다 존니 욕나오네 
714,신과 함께1,2017,"판타지, 드라마",6, 관람객 CG는 볼만했다. 신파는 조금 과하다. 
715,신과 함께1,2017,"판타지, 드라마",5, 관람객 전 생각보다 별로였어요 
716,신과 함께1,2017,"판타지, 드라마",4," 관람객 눈물날까봐 걱정했는데, 생각보다 별루임 "
717,신과 함께1,2017,"판타지, 드라마",6, 관람객 전형적인 한국영화의 신파 좀 덜햇다면... 
718,신과 함께1,2017,"판타지, 드라마",6," 관람객 볼거리는 많은데 내용은 없는 영화별 감동도없고 그냥 이런사람의 이런얘기 지옥 신 이런 볼거리, 이정재 잘생긴거 끗 "
719,신과 함께1,2017,"판타지, 드라마",3, 관람객 그렇게재밌는거까진.. 
720,신과 함께1,2017,"판타지, 드라마",5, 관람객 캐스팅은 화려했으나 전개된 스토리가 없어 아쉬웠어요 
